id,titulo,autor,precio,idEditorial
72,Death Becomes Her,Agatha Sondland,749.119995,4
39,Like Father Like Son,Arlie Panichelli,660.710022,4
64,A Birder Guide to Everything,Carolyne Lardier,681.869995,4
41,A Stone Left Unturned,Cybil Chaplain,719.520020,4
69,Deadly Prey,Davy Stapels,535.559998,4
53,I will Be Home For Christmas,Florenza Marking,994.260010,4
29,Fraternity Demon,Gabrila Muriel,949.330017,4
31,What Happened to Our Dream of Freedom,Galen Simison,542.109985,4
14,Jackpot,Gerry Champness,654.119995,4
3,The Sound of Music,Kerrin Dracksford,723.760010,4
96,Alice in Wonderland,Kim Bardnam,792.789978,4
23,Sex in Chains,Kimberli Randalston,755.750000,4
32,Stretch,Lon Coult,538.229980,4
19,Water for Elephants,Myrvyn Huscroft,938.700012,4
47,Rough Night in Jericho,Oneida Hadleigh,709.080017,4
67,Murders in the Rue Morgue,Shelia Sirmond,893.929993,4
90,Immaculate Conception of Little Dizzle,Tallie Terzza,744.320007,4
68,The Black Swan,Teressa Keepence,553.190002,4
57,A Cinderella Story,Yale Castellino,740.619995,4
